,age,performance,y
1626,46.76,0.2051025512756368,1
1627,55.92,-7.858929464732366,0
1628,46.64,-5.067533766883442,0
1629,27.22,1.2756378189094537,1
1630,54.26,-2.9564782391195603,0
1631,28.4,-3.1165582791395696,0
1632,41.34,-9.879939969984992,0
1633,44.58,-3.036518259129565,0
1634,35.14,-1.4457228614307152,0
1635,22.85,-0.1350675337668843,0
1636,21.63,6.958479239619809,0
1637,39.66,-6.4282141070535275,0
1638,54.35,-1.8259129564782395,0
1639,18.02,4.4972486243121566,0
1640,42.1,-8.749374687343671,0
1641,21.49,5.787893946973487,0
1642,47.27,-5.647823911955978,0
1643,57.12,-8.609304652326163,0
1644,51.18,-1.655827913956978,0
1645,25.73,-1.1755877938969483,0
1646,24.77,8.779389694847424,0
1647,55.08,2.786393196598299,1
1648,35.56,-3.9169584792396197,0
1649,20.04,8.70935467733867,0
1650,25.61,-4.707353676838419,0
1651,58.21,3.306653326663332,1
1652,24.22,-9.949974987493746,0
1653,27.81,-2.116058029014508,0
1654,27.39,4.367183591795898,0
1655,32.39,-5.587793896948474,0
1656,32.01,6.108054027013505,0
1657,49.26,-5.247623811905953,0
1658,18.11,-9.079539769884942,0
1659,42.48,4.7373686843421705,0
1660,25.29,1.3056528264132066,1
1661,50.19,1.4457228614307152,1
1662,51.62,-3.246623311655828,0
1663,42.92,8.369184592296147,0
1664,41.41,-8.469234617308654,0
1665,28.02,3.186593296648324,0
1666,23.65,-0.6253126563281644,0
1667,42.77,-4.837418709354678,0
1668,52.81,-4.6173086543271635,0
1669,59.43,-2.056028014007004,0
1670,26.68,6.408204102051027,0
1671,35.08,4.41720860430215,0
1672,59.37,3.1465732866433207,1
1673,56.91,9.659829914957477,1
1674,56.37,9.629814907453728,1
1675,40.42,-5.177588794397199,0
1676,21.87,-9.279639819909955,0
1677,48.4,-0.9054527263631815,0
1678,37.14,3.466733366683341,1
1679,59.66,-8.759379689844923,0
1680,18.04,-0.23511755877938967,0
1681,35.92,-6.388194097048524,0
1682,48.05,0.3251625812906447,1
1683,47.81,4.577288644322161,1
1684,59.81,-2.5862931465732872,0
1685,37.41,-4.0970485242621315,0
1686,28.09,0.5552776388194101,1
1687,54.66,-1.075537768884443,0
1688,42.88,-2.3561780890445227,0
1689,18.13,9.639819909954976,0
1690,50.06,-3.0865432716358185,0
1691,51.22,-1.315657828914457,0
1692,36.49,-7.788894447223612,0
1693,58.24,9.769884942471236,1
1694,40.1,-0.19509754877438823,0
1695,25.19,1.805902951475737,0
1696,44.18,8.039019509754876,0
1697,50.92,-0.2051025512756386,0
1698,29.98,2.7363681840920453,0
1699,24.39,7.378689344672335,0
1700,54.39,5.167583791895948,1
1701,30.77,-5.83791895947974,0
1702,33.42,5.187593796898449,0
1703,57.81,8.179089544772385,1
1704,37.83,9.939969984992494,0
1705,54.18,2.826413206603302,1
1706,25.0,6.168084042021011,0
1707,31.8,-2.5062531265632817,0
1708,55.99,9.35967983991996,1
1709,18.4,1.6758379189594788,0
1710,32.48,-3.156578289144573,0
1711,55.31,5.1975987993996995,1
1712,41.01,7.788894447223612,0
1713,39.75,-5.187593796898449,0
1714,39.26,-8.949474737368684,0
1715,21.93,2.9964982491245618,0
1716,46.68,-3.7268634317158584,0
1717,25.02,-4.6473236618309155,0
1718,20.52,-0.5052526263131565,0
1719,53.89,9.699849924962482,1
1720,46.01,-2.146073036518259,0
1721,45.1,7.698849424712357,0
1722,30.38,8.499249624812407,0
1723,42.73,2.236118059029515,1
1724,36.55,0.46523261630815327,1
1725,55.38,2.5062531265632817,1
1726,53.84,8.319159579789893,0
1727,30.92,-3.866933466733367,0
1728,36.05,-1.3256628314157073,0
1729,40.99,-3.2666333166583295,0
1730,33.3,-1.6158079039519766,0
1731,37.46,-0.5752876438219108,0
1732,36.85,4.317158579289645,0
1733,23.34,5.887943971985992,0
1734,53.74,0.15507753876938501,1
1735,56.79,-1.9559779889944977,0
1736,48.61,7.90895447723862,0
1737,50.63,-2.6263131565782896,0
1738,50.36,-6.178089044522261,0
1739,26.74,-4.627313656828415,0
1740,39.79,-6.9484742371185595,0
1741,43.53,4.0970485242621315,1
1742,19.13,1.6058029014507245,0
1743,34.45,8.329164582291146,0
1744,43.36,-8.209104552276138,0
1745,30.54,2.0060030015007495,1
1746,31.28,-1.2456228114057026,0
1747,41.57,4.697348674337167,0
1748,53.17,-7.43871935967984,0
1749,49.58,-3.806903451725863,0
1750,19.91,0.7653826913456729,1
1751,49.6,-3.9069534767383693,0
1752,21.21,-5.297648824412207,0
1753,53.02,-2.0460230115057527,0
1754,48.53,-7.628814407203602,0
1755,52.44,9.759879939969984,0
1756,46.95,6.988494247123562,0
1757,20.88,-3.166583291645823,0
1758,34.41,-2.0960480240120063,0
1759,27.69,7.858929464732366,0
1760,22.35,0.6453226613306651,1
1761,38.0,2.766383191595798,1
1762,38.95,-0.6553276638319154,0
1763,58.28,-3.9769884942471236,0
1764,48.44,-5.277638819409705,0
1765,46.09,5.267633816908454,0
1766,59.75,-3.836918459229615,0
1767,22.94,-8.039019509754878,0
1768,37.25,-2.3761880940470235,0
1769,49.68,4.917458729364682,1
1770,28.25,-2.6763381690845423,0
1771,26.45,-1.6058029014507262,0
1772,25.79,-6.468234117058529,0
1773,24.58,-3.716858429214607,0
1774,48.36,5.387693846923462,1
1775,58.97,-9.589794897448725,0
1776,44.45,7.658829414707352,0
1777,43.32,-5.007503751875938,0
1778,50.97,-3.8169084542271134,0
1779,45.92,-7.768884442221111,0
1780,29.72,9.889944972486244,0
1781,51.91,4.2471235617808905,1
1782,33.04,6.688344172086044,0
1783,29.53,-0.6953476738369186,0
1784,29.89,-9.019509754877438,0
1785,51.34,2.4962481240620313,1
1786,32.29,-3.5767883941970986,0
1787,37.31,7.678839419709856,0
1788,53.26,3.806903451725862,1
1789,43.86,0.5752876438219108,1
1790,41.87,-9.929964982491246,0
1791,19.09,-1.625812906453227,0
1792,46.11,-9.399699849924962,0
1793,32.71,-1.0255127563781894,0
1794,19.74,2.1060530265132567,0
1795,28.23,4.257128564282141,0
1796,39.01,-0.7553776888444226,0
1797,47.41,-9.35967983991996,0
1798,26.64,-4.417208604302151,0
1799,33.32,2.1560780390195102,1
1800,31.87,-2.9064532266133067,0
1801,57.42,-4.817408704352176,0
1802,49.14,5.617808904452225,0
1803,18.29,-3.5967983991996,0
1804,25.52,6.5182591295647825,0
1805,40.48,-3.2366183091545775,0
1806,46.07,-5.757878939469735,0
1807,46.53,-2.486243121560781,0
1808,51.07,-8.819409704852426,0
1809,47.65,0.7153576788394194,1
1810,40.92,0.28514257128564324,1
1811,48.07,-7.4687343671835915,0
1812,57.18,-6.998499249624812,0
1813,35.21,2.146073036518258,1
1814,30.02,-4.39719859929965,0
1815,35.25,-7.12856428214107,0
1816,50.27,-5.377688844422211,0
1817,42.31,5.357678839419709,0
1818,23.8,-8.779389694847424,0
1819,18.61,0.19509754877438645,1
1820,35.75,8.929464732366181,0
1821,56.22,7.268634317158579,1
1822,29.32,-6.4882441220610305,0
1823,56.7,-6.218109054527264,0
1824,40.4,0.7553776888444226,1
1825,38.84,-1.4857428714357184,0
1826,36.11,-2.276138069034517,0
1827,58.3,-1.3356678339169594,0
1828,22.43,-9.03951975987994,0
1829,58.87,-4.117058529264632,0
1830,56.68,-0.8954477238619312,0
1831,52.96,3.626813406703352,1
1832,35.65,8.469234617308654,0
1833,21.38,3.776888444222111,0
1834,49.35,-5.807903951975988,0
1835,31.85,-8.71935967983992,0
1836,23.5,-9.52976488244122,0
1837,54.05,-5.237618809404703,0
1838,20.27,-2.7163581790895446,0
1839,41.3,1.9859929964982488,1
1840,35.9,7.608804402201098,0
1841,44.96,1.1455727863931955,1
1842,31.53,1.5457728864432205,1
1843,25.27,0.9054527263631815,1
1844,23.84,9.879939969984992,0
1845,24.53,9.259629814907452,0
1846,38.07,4.377188594297149,0
1847,52.98,5.777888944472236,1
1848,20.54,9.50975487743872,0
1849,58.57,5.437718859429715,1
1850,26.01,4.2771385692846415,0
1851,22.03,4.857428714357178,0
1852,32.41,2.946473236618308,0
1853,43.21,-5.0475237618809405,0
1854,24.68,2.296148074037019,0
1855,18.21,-9.489744872436217,0
1856,39.03,-5.5677838919459735,0
1857,21.34,9.04952476238119,0
1858,36.26,-3.376688344172086,0
1859,19.43,1.4757378689344662,0
1860,42.65,5.317658829414707,0
1861,28.76,-9.939969984992496,0
1862,24.91,-5.4777388694347176,0
1863,53.36,6.138069034517258,1
1864,38.8,7.758879439719859,0
1865,21.36,-2.456228114057029,0
1866,35.1,-9.549774887443721,0
1867,58.42,1.5857928964482237,1
1868,32.64,-8.989494747373687,0
1869,38.4,-5.127563781890945,0
1870,35.52,-1.6458229114557277,0
1871,23.76,6.558279139569784,0
1872,45.86,-7.728864432216108,0
1873,32.31,-6.558279139569785,0
1874,37.01,5.497748874437217,0
1875,33.78,-0.025012506253126787,0
1876,57.63,8.619309654827415,1
1877,39.68,2.6563281640820406,1
1878,46.55,-5.1075537768884445,0
1879,26.36,8.749374687343671,0
1880,38.19,-2.4362181090545274,0
1881,43.49,2.416208104052025,1
1882,45.65,3.256628314157078,1
1883,32.37,-2.576288144072036,0
1884,52.39,-7.738869434717358,0
1885,40.82,6.318159079539768,0
1886,29.95,-6.5182591295647825,0
1887,24.01,7.998999499749875,0
1888,52.08,-1.4057028514257137,0
1889,47.48,5.967983991995997,1
1890,47.1,-4.607303651825913,0
1891,51.7,-4.197098549274638,0
1892,43.63,3.6868434217108543,1
1893,44.01,-6.30815407703852,0
1894,46.78,-2.5362681340670337,0
1895,46.83,-6.128064032016008,0
1896,36.07,-7.318659329664833,0
1897,45.54,7.198599299649825,0
1898,20.21,0.6953476738369186,1
1899,23.48,-3.526763381690846,0
1900,49.28,7.448724362181089,0
1901,21.59,-9.029514757378688,0
1902,47.44,0.795397698849424,1
1903,20.79,-4.287143571785893,0
1904,57.6,1.7658829414707355,1
1905,31.19,-3.8569284642321167,0
1906,36.83,-7.678839419709854,0
1907,48.47,-2.0360180090045024,0
1908,47.14,-4.977488744372186,0
1909,26.49,-6.898449224612307,0
1910,59.89,4.627313656828413,1
1911,34.18,5.807903951975987,0
1912,48.11,-1.8959479739869938,0
1913,22.79,9.269634817408704,0
1914,48.97,-9.449724862431216,0
1915,33.99,7.968984492246122,0
1916,34.98,-7.298649324662332,0
1917,20.46,-2.2561280640320165,0
1918,29.35,9.569784892446222,0
1919,40.67,1.715857928964482,1
1920,19.24,-8.199099549774887,0
1921,29.09,3.866933466733366,0
1922,52.02,0.07503751875937859,1
1923,37.75,-5.9679839919959985,0
1924,28.21,4.867433716858429,0
1925,20.94,-0.9654827413706855,0
1926,24.14,9.059529764882441,0
1927,24.16,7.238619309654826,0
1928,24.11,6.068034017008504,0
1929,44.43,-5.697848924462232,0
1930,18.99,7.588794397198598,0
1931,46.2,4.987493746873437,1
1932,39.81,0.03501750875437715,1
1933,44.68,-8.659329664832416,0
1934,41.11,6.808404202101052,0
1935,46.62,-1.775887943971986,0
1936,55.21,1.3756878439219609,1
1937,55.86,5.5077538769384695,1
1938,51.09,-5.437718859429715,0
1939,44.94,-0.045022511255627506,0
1940,39.33,7.46873436718359,0
1941,53.44,-1.6758379189594805,0
1942,41.36,-2.4062031015507754,0
1943,45.06,-4.787393696848424,0
1944,56.11,-6.408204102051025,0
1945,22.58,2.1660830415207606,0
1946,36.47,6.458229114557277,0
1947,53.38,-9.069534767383692,0
1948,42.2,-4.037018509254628,0
1949,19.2,-8.899449724862432,0
1950,40.5,-7.8989494747373685,0
1951,30.84,-7.228614307153577,0
1952,18.34,6.048024012006003,0
1953,23.88,-3.5067533766883443,0
1954,60.0,-9.349674837418709,0
1955,21.84,-1.9059529764882441,0
1956,21.99,2.5362681340670328,0
1957,57.23,-7.828914457228614,0
1958,18.06,4.667333666833416,0
1959,56.32,4.787393696848424,1
1960,43.04,-2.8664332166083044,0
1961,28.59,-8.529264632316158,0
1962,55.27,-4.07703851925963,0
1963,55.44,-4.917458729364682,0
1964,32.98,-7.798899449724862,0
1965,31.22,8.539269634817408,0
1966,19.89,3.4567283641820907,0
1967,35.61,2.546273136568283,1
1968,23.0,-5.167583791895948,0
1969,39.85,-9.50975487743872,0
1970,31.55,-1.0555277638819405,0
1971,35.44,-7.338669334667333,0
1972,18.86,4.057028514257128,0
1973,56.62,5.637818909454728,1
1974,33.86,-0.7953976988494258,0
1975,47.35,-9.089544772386192,0
1976,55.78,3.0265132566283146,1
1977,30.56,-4.747373686843422,0
1978,25.65,-8.959479739869934,0
1979,18.53,3.92696348174087,0
1980,18.65,-0.46523261630815504,0
1981,50.61,3.006503251625812,1
1982,57.58,-0.1850925462731361,0
1983,27.27,-8.059029514757379,0
1984,35.17,-5.1975987993997,0
1985,20.71,-6.6083041520760375,0
1986,18.46,7.478739369684842,0
1987,31.13,-9.579789894947474,0
1988,27.14,2.026013006503252,0
1989,34.09,-3.006503251625813,0
1990,35.54,-2.1960980490245126,0
1991,26.32,7.898949474737368,0
1992,47.83,3.3666833416708357,1
1993,30.4,-2.2861430715357685,0
1994,55.04,4.047023511755878,1
1995,51.49,-0.4952476238119061,0
1996,42.46,5.877938969484742,0
1997,53.57,2.1360680340170077,1
1998,35.98,-6.668334167083541,0
1999,26.61,0.005002501250624292,1
